name,property_id,team_id
2443 Ferguson Road - 2,0fd1f7d3-37dc-47b8-9ec8-b372336e2803,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 2,2c9ddd04-98dd-441a-9029-5066a8230db1,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 3,,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 3,59330c7e-b56d-4721-b2e7-c0b9bc4d6436,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 4,,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 4,83c06a45-751c-4459-ad6c-dece5b0ffdec,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 4,59330c7e-b56d-4721-b2e7-c0b9bc4d6436,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 4,4f0659ba-f302-4af3-b366-11d65b46c108,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 5,,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 5,83c06a45-751c-4459-ad6c-dece5b0ffdec,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 5,fc5e56f2-e1ba-44da-88f1-052e152d4dd4,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 5,0fd1f7d3-37dc-47b8-9ec8-b372336e2803,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 5,f0c042fa-6aba-4645-b944-e5ae97f4f1d1,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 5,ac50f577-3cdc-41b7-9788-84d9a6f0fb04,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 5,886ec2e4-264e-4077-8b60-390ed9d66429,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 5,b103c413-8b84-4194-9e5d-9c81a1f65b7b,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 5,59330c7e-b56d-4721-b2e7-c0b9bc4d6436,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 6,fc5e56f2-e1ba-44da-88f1-052e152d4dd4,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 6,3c88575b-7590-4c56-92b4-022af906ef65,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 6,0fd1f7d3-37dc-47b8-9ec8-b372336e2803,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 6,e7cf1995-1c28-49ce-b1b9-5f52bbc9c060,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 6,f0c042fa-6aba-4645-b944-e5ae97f4f1d1,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 6,f219b56d-d0fd-4d6d-9c16-3e1236bbd74c,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 6,,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 6,59330c7e-b56d-4721-b2e7-c0b9bc4d6436,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - 6,83c06a45-751c-4459-ad6c-dece5b0ffdec,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road - WAIT,b949735c-81c5-44fc-9733-b7dd2a003fcc,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road: 1 Bed 1 Bath,e7cf1995-1c28-49ce-b1b9-5f52bbc9c060,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road: 1 Bed 1 Bath,0fd1f7d3-37dc-47b8-9ec8-b372336e2803,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road: 1 Bed 1 Bath,,9d7b2296-f579-464b-a47d-d62b7532a9e5
2443 Ferguson Road: 1 Bed 1 Bath,59330c7e-b56d-4721-b2e7-c0b9bc4d6436,9d7b2296-f579-464b-a47d-d62b7532a9e5
2465 Montana Ave,ca06c6ee-b5b6-401f-86b8-662f536cb50d,9d7b2296-f579-464b-a47d-d62b7532a9e5
2465 Montana Ave,b949735c-81c5-44fc-9733-b7dd2a003fcc,9d7b2296-f579-464b-a47d-d62b7532a9e5
2465 Montana Ave,0c5a1c19-c904-4bcb-9ab9-642406dd8a72,9d7b2296-f579-464b-a47d-d62b7532a9e5
2465 Montana Ave,,9d7b2296-f579-464b-a47d-d62b7532a9e5
2465 Montana Ave,ac50f577-3cdc-41b7-9788-84d9a6f0fb04,9d7b2296-f579-464b-a47d-d62b7532a9e5
2465 Montana Ave,47ee82e2-af17-4657-85e1-60c8fb4804bf,9d7b2296-f579-464b-a47d-d62b7532a9e5
2465 Montana Ave: 4 Beds 1 Bath,,9d7b2296-f579-464b-a47d-d62b7532a9e5
2465 Montana Avenue,f0c042fa-6aba-4645-b944-e5ae97f4f1d1,9d7b2296-f579-464b-a47d-d62b7532a9e5
2465 Montana Avenue,,9d7b2296-f579-464b-a47d-d62b7532a9e5
248 Pineridge Rd,fb1346cb-ffc6-45d3-a35a-5f804036d8b8,10ce2520-f333-48f4-b52c-110482d3e139
"248 Pineridge Rd Madison, AL 35758",fb1346cb-ffc6-45d3-a35a-5f804036d8b8,10ce2520-f333-48f4-b52c-110482d3e139
250 - 4179 1/2 Normandie Avenue,,4cb3b327-8731-4ff0-8ee5-7f9d47bdb4f7
2513 21st St,155a366b-728e-4bda-90fe-17b32c8cdacd,10ce2520-f333-48f4-b52c-110482d3e139
2513 21st St,,10ce2520-f333-48f4-b52c-110482d3e139
2513 21st St N,155a366b-728e-4bda-90fe-17b32c8cdacd,10ce2520-f333-48f4-b52c-110482d3e139
"2513 21st St N Bessemer, AL 35023",155a366b-728e-4bda-90fe-17b32c8cdacd,10ce2520-f333-48f4-b52c-110482d3e139
2516 East 4th Street,e2ff655d-de0c-46e8-b1db-520c288c6e09,1040a4f0-0e95-4528-97fa-25ff85bc86cf
"252 W Elm Ave #C, Burbank, CA, 91502",f2c0ba49-053c-4b07-92e7-9e11140d49c1,a8980a28-d78f-447f-bba4-1715e30c8615
252 W Elm Ave D,fc2a683b-d449-4ee7-8c5c-68b70b06a940,a8980a28-d78f-447f-bba4-1715e30c8615
252 W Elm Avenue - C,f2c0ba49-053c-4b07-92e7-9e11140d49c1,a8980a28-d78f-447f-bba4-1715e30c8615
2520 NW 117th St,,3a45cc04-79e0-4b81-9742-ca5cad59fe23
"2520 NW 117th St, Oklahoma City, OK, 73120",,3a45cc04-79e0-4b81-9742-ca5cad59fe23
2528 Olive St,5cec3cd0-24cd-4478-be74-128699ee2330,10ce2520-f333-48f4-b52c-110482d3e139
2528 Olive St,,10ce2520-f333-48f4-b52c-110482d3e139
"2528 Olive St Chattanooga, TN 37406",5cec3cd0-24cd-4478-be74-128699ee2330,10ce2520-f333-48f4-b52c-110482d3e139
"2528 Olive St, Chattanooga, TN, 37406",5cec3cd0-24cd-4478-be74-128699ee2330,10ce2520-f333-48f4-b52c-110482d3e139
"2530 Montana Ave #SFH, Cincinnati, OH, 45211",,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Ave,e26865a5-ea1f-487f-b698-b50243436960,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Ave,47ee82e2-af17-4657-85e1-60c8fb4804bf,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Ave,c2d78e69-b2a8-4b7b-aee2-fd49c73667ab,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Ave,,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Ave,5d141300-ca29-4019-8153-55e8cc694974,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Ave: 5 Beds 1 Bath,,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Ave: 5 Beds 1 Bath,0c5a1c19-c904-4bcb-9ab9-642406dd8a72,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue,0fd1f7d3-37dc-47b8-9ec8-b372336e2803,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue,e26865a5-ea1f-487f-b698-b50243436960,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue,,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue - (SFH),,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue - (SFH),c562db52-4d58-4034-af5b-f6ee12793b5c,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue - (SFH),3c88575b-7590-4c56-92b4-022af906ef65,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue - SFH,54c8acac-7432-4a0b-8c8c-389d94ea0bda,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue - SFH,,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue - SFH,f44dd133-0053-4405-a713-fc288839ecf5,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue - SFH,0c5a1c19-c904-4bcb-9ab9-642406dd8a72,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue - SFH,e7cf1995-1c28-49ce-b1b9-5f52bbc9c060,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue - SFH,e26865a5-ea1f-487f-b698-b50243436960,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue - SFH,ca06c6ee-b5b6-401f-86b8-662f536cb50d,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue - SFH,83c06a45-751c-4459-ad6c-dece5b0ffdec,9d7b2296-f579-464b-a47d-d62b7532a9e5
2530 Montana Avenue - SFH,4e4a89d5-7b3b-472a-a242-54ffe6e98d43,9d7b2296-f579-464b-a47d-d62b7532a9e5
255 - 4645 1/2,,4cb3b327-8731-4ff0-8ee5-7f9d47bdb4f7
255 North Mills Rd,,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
255 North Mills Rd,273c85f4-33e4-4e15-be7e-cda778b4283a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
255 North Mills Rd,a1ac5732-d8c7-4dfe-83c8-f7a77ca4feb6,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
255 North Mills Rd,60205c8a-9867-4d04-9d3e-cc664557c97c,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
255 North Mills Rd,014bcb89-96b5-4c82-87b5-017e5758941a,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
255 North Mills Rd,d7eeb4a2-509d-4114-b5bc-02cbbbd95ef0,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
255 North Mills Rd,d8af8368-cd2c-463c-b33e-15ed0c4b5594,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
255 North Mills Rd,1723159b-bdc6-48d8-8cde-1f15f9e2ad23,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
255 North Mills Rd,5911053a-f28c-45e8-91ed-bc9ce8ee6a68,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
255 North Mills Rd,2d316280-73e0-413d-a82f-4857ca741acb,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
255 North Mills Rd,784b93b7-e678-4dc4-a553-94c7857f56fd,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
255 North Mills Rd,95d70725-0aa8-4290-93de-1f2f5765ee63,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
255 North Mills Rd,0ecc0e3c-e515-424e-8ec2-cf369222713d,5c7aff2f-1a49-4dd3-a1fa-a7622f260133
2560 Palomino Ln,962db69e-0c77-45d8-813d-8479812c0a7b,10ce2520-f333-48f4-b52c-110482d3e139
"2560 Palomino Ln Birmingham, AL 35214",962db69e-0c77-45d8-813d-8479812c0a7b,10ce2520-f333-48f4-b52c-110482d3e139
"2560 Palomino Ln Birmingham, AL 35214-1536",962db69e-0c77-45d8-813d-8479812c0a7b,10ce2520-f333-48f4-b52c-110482d3e139
"2560 Palomino Ln, Birmingham, AL, 35214",962db69e-0c77-45d8-813d-8479812c0a7b,10ce2520-f333-48f4-b52c-110482d3e139
258 - 2919 1/2 Van Buren Place,ae7bb5ee-086b-4b73-83ba-157e1232d68e,4cb3b327-8731-4ff0-8ee5-7f9d47bdb4f7
258 Antrim Dr,3929d012-9f6b-43c0-9444-562d29fcb250,de209b69-f227-4ae2-b44b-a4df479c4eb3
25810 Mill Pond Ln,52abcd52-ca47-43ac-b5e3-5906b6f9113b,3a45cc04-79e0-4b81-9742-ca5cad59fe23
"25810 Mill Pond Ln, Spring, TX, 77373",52abcd52-ca47-43ac-b5e3-5906b6f9113b,3a45cc04-79e0-4b81-9742-ca5cad59fe23
2583 Malone Ave ,0bd896ae-472c-4c0a-994e-856bae4561b4,701addba-6c35-4e98-bb74-267194c36789
2583 Malone Ave.,0bd896ae-472c-4c0a-994e-856bae4561b4,701addba-6c35-4e98-bb74-267194c36789
2583 Malone Ave.,,701addba-6c35-4e98-bb74-267194c36789
259 N Euclid Ave 12,95c80eed-2cf6-488a-978a-4dfdf70fa3a7,a8980a28-d78f-447f-bba4-1715e30c8615
259 N Euclid Ave 4,95c80eed-2cf6-488a-978a-4dfdf70fa3a7,a8980a28-d78f-447f-bba4-1715e30c8615
259 N Euclid Ave 5,be85a73a-849a-4a81-a4be-6a36c9d68b1f,a8980a28-d78f-447f-bba4-1715e30c8615
259 N Euclid Ave 7,8ecca04b-c49e-4172-8e24-d4feab6d9749,a8980a28-d78f-447f-bba4-1715e30c8615
259 N Euclid Ave 8,a47a56f7-7473-44f6-983d-2231fb64f4ae,a8980a28-d78f-447f-bba4-1715e30c8615
259 N Euclid Ave 9,,a8980a28-d78f-447f-bba4-1715e30c8615
259 N Euclid Ave Unit 15,06cc3a54-8708-4411-bee9-0cb4667f37fa,a8980a28-d78f-447f-bba4-1715e30c8615
259 N Euclid Avenue - 15,06cc3a54-8708-4411-bee9-0cb4667f37fa,a8980a28-d78f-447f-bba4-1715e30c8615
260 Empire Rd,6f0a5436-6f15-4142-bd06-4ce570c7a872,10ce2520-f333-48f4-b52c-110482d3e139
"260 Empire Rd Sumiton, AL 35148",6f0a5436-6f15-4142-bd06-4ce570c7a872,10ce2520-f333-48f4-b52c-110482d3e139
2600 Arroyo Ave ,3a4f7348-3a3c-4837-8a7e-b4f324f70271,f1afa0a4-b6db-4ccc-9e1b-c406aa1a6003
2600 Arroyo Ave ,,f1afa0a4-b6db-4ccc-9e1b-c406aa1a6003
2605 Farrow Avenue,,c0cdb6a6-866e-4e41-9294-58ddef1fdd06
"2605 Farrow Avenue, 2605F",,c0cdb6a6-866e-4e41-9294-58ddef1fdd06
261 - 261 - D,,4cb3b327-8731-4ff0-8ee5-7f9d47bdb4f7
"2612 Salado ST Street #205 Austin, TX 78705",,e98fe8dc-75c3-4589-987a-abc9ca6b878a
2613 Fairbrook St,,685e0d3a-257a-49d4-ba42-cd4ffedb219e
2616 N. Hampden Ct.,6ac46929-497f-4b27-afc3-9a75c36b7dc7,53c6efe1-4976-4dfb-aa41-8f6daf020c0d
2616 N. Hampden Ct.,21fa64fa-adab-4a4c-8430-facd14ad5a76,53c6efe1-4976-4dfb-aa41-8f6daf020c0d
2616 N. Hampden Ct.,7d2c5172-ca31-4b9b-803c-3fbec0a68aca,53c6efe1-4976-4dfb-aa41-8f6daf020c0d
2617 Trafford County Line Rd,ecaddce4-e9c1-4822-833f-9a613b877f03,10ce2520-f333-48f4-b52c-110482d3e139
"2617 Trafford County Line Rd Trafford, AL 35172",ecaddce4-e9c1-4822-833f-9a613b877f03,10ce2520-f333-48f4-b52c-110482d3e139
"2617 Trafford County Line Rd Trafford, AL 35172",,10ce2520-f333-48f4-b52c-110482d3e139
"2622 Danny Ln, Farmers Branch, TX, 75234",,3a45cc04-79e0-4b81-9742-ca5cad59fe23
263 1st Ave NW,a6f63e19-194a-4bcc-96ab-a316ebdccc42,10ce2520-f333-48f4-b52c-110482d3e139
263 1st Avenue NW,a6f63e19-194a-4bcc-96ab-a316ebdccc42,10ce2520-f333-48f4-b52c-110482d3e139
"263 1st Avenue NW  Graysville, AL 35073",a6f63e19-194a-4bcc-96ab-a316ebdccc42,10ce2520-f333-48f4-b52c-110482d3e139
"263 1st Avenue NW Graysville, AL 35073",a6f63e19-194a-4bcc-96ab-a316ebdccc42,10ce2520-f333-48f4-b52c-110482d3e139
2645 Mirror Ave,37494d3f-fcd8-42d4-a22b-1e81d84b7c94,701addba-6c35-4e98-bb74-267194c36789
2645 Mirror Ave,37494d3f-fcd8-42d4-a22b-1e81d84b7c94,9bdcf510-7586-4491-aaf3-b4d5084b34a6
2645 Mirror Ave ,34e4184c-552b-4495-b7d3-5287b8911d42,701addba-6c35-4e98-bb74-267194c36789
2645 Mirror Ave ,37494d3f-fcd8-42d4-a22b-1e81d84b7c94,701addba-6c35-4e98-bb74-267194c36789
2645 Mirror Ave ,,701addba-6c35-4e98-bb74-267194c36789
2645 Mirror Avenue,37494d3f-fcd8-42d4-a22b-1e81d84b7c94,701addba-6c35-4e98-bb74-267194c36789
2645 Mirror Avenue,,701addba-6c35-4e98-bb74-267194c36789
2657 Crossgate Trail,94932bb6-4911-48fd-9a72-e50ac9e114b1,10ce2520-f333-48f4-b52c-110482d3e139
2657 Crossgate Trl,94932bb6-4911-48fd-9a72-e50ac9e114b1,10ce2520-f333-48f4-b52c-110482d3e139
26674 Ward St 14,,a8980a28-d78f-447f-bba4-1715e30c8615
26674 Ward St 7,,a8980a28-d78f-447f-bba4-1715e30c8615
26719 N Heaton Ln,,3a45cc04-79e0-4b81-9742-ca5cad59fe23
"26719 N Heaton Ln, Magnolia, TX, 77355",,3a45cc04-79e0-4b81-9742-ca5cad59fe23
268 - 268-7,,4cb3b327-8731-4ff0-8ee5-7f9d47bdb4f7
2705 13th St,175c021b-c3b9-4d01-8b5d-3ebff32bab4a,10ce2520-f333-48f4-b52c-110482d3e139
2705 13th St,,10ce2520-f333-48f4-b52c-110482d3e139
"2705 13th St Northport, AL 35476",175c021b-c3b9-4d01-8b5d-3ebff32bab4a,10ce2520-f333-48f4-b52c-110482d3e139
"2705 13th St Northport, AL 35476",,10ce2520-f333-48f4-b52c-110482d3e139
2709 Bending Elm,e00990bf-532a-4588-b4a6-00a9892e48b0,701addba-6c35-4e98-bb74-267194c36789
2709 Bending Elm Dr,e00990bf-532a-4588-b4a6-00a9892e48b0,701addba-6c35-4e98-bb74-267194c36789
271 - 223-8,,4cb3b327-8731-4ff0-8ee5-7f9d47bdb4f7
2711 Moonrock,dd73f467-fa55-49f2-b6f1-6662aaf6292c,de209b69-f227-4ae2-b44b-a4df479c4eb3
"2711 Moonrock, Converse, TX, 78109",dd73f467-fa55-49f2-b6f1-6662aaf6292c,de209b69-f227-4ae2-b44b-a4df479c4eb3
"2712 Parker Lane #B Austin, TX 78741",30cb873e-d5e3-42a7-bc98-ac2bf0ad7240,e98fe8dc-75c3-4589-987a-abc9ca6b878a
"2712 Parker Lane #B Austin, TX 78741",,e98fe8dc-75c3-4589-987a-abc9ca6b878a
"2712 Parker Ln #B, Austin, TX, 78741",30cb873e-d5e3-42a7-bc98-ac2bf0ad7240,e98fe8dc-75c3-4589-987a-abc9ca6b878a
"2712 Parker Ln #B, Austin, TX, 78741",,e98fe8dc-75c3-4589-987a-abc9ca6b878a
2716 Arbor Lane Dr,9da40d00-9bff-4060-ab3f-52459422683f,701addba-6c35-4e98-bb74-267194c36789
2716 Arbor Lane Dr,,701addba-6c35-4e98-bb74-267194c36789
2716 Arbor Lane Dr,,9bdcf510-7586-4491-aaf3-b4d5084b34a6
2716 Arbor Lane Dr,05d7c1ef-f216-4dfb-9beb-75061393d198,701addba-6c35-4e98-bb74-267194c36789
2716 Arbor Ln Dr,,701addba-6c35-4e98-bb74-267194c36789
2716 Arbor Ln Dr,ce35bf3e-bf16-4811-ac23-2e377dee20d4,701addba-6c35-4e98-bb74-267194c36789
2716 Arbor Ln Dr,fbd578a3-ae69-4b86-8649-47f23e323d32,701addba-6c35-4e98-bb74-267194c36789
2716 Arbor Ln Dr,05d7c1ef-f216-4dfb-9beb-75061393d198,701addba-6c35-4e98-bb74-267194c36789
2716 Arbor Ln Dr,4a944e70-5934-41d2-b5cc-2f5d3c097561,701addba-6c35-4e98-bb74-267194c36789
2716 Arbor Ln Dr,9e6ec462-0138-4de4-9287-c4ef0d5bcc1f,701addba-6c35-4e98-bb74-267194c36789
2716 Baker Avenue,2c9ddd04-98dd-441a-9029-5066a8230db1,9d7b2296-f579-464b-a47d-d62b7532a9e5
2716 Baker Avenue,0a9daded-5597-4d68-8d1a-923f4cccc92c,9d7b2296-f579-464b-a47d-d62b7532a9e5
2716 Baker Avenue,e7cf1995-1c28-49ce-b1b9-5f52bbc9c060,9d7b2296-f579-464b-a47d-d62b7532a9e5
2716 Baker Avenue,c8bdeaf8-dca5-483f-ac21-bccd97878469,9d7b2296-f579-464b-a47d-d62b7532a9e5
2716 Baker Avenue,83c06a45-751c-4459-ad6c-dece5b0ffdec,9d7b2296-f579-464b-a47d-d62b7532a9e5
2716 Baker Avenue,59330c7e-b56d-4721-b2e7-c0b9bc4d6436,9d7b2296-f579-464b-a47d-d62b7532a9e5
2716 Baker Avenue,0fd1f7d3-37dc-47b8-9ec8-b372336e2803,9d7b2296-f579-464b-a47d-d62b7532a9e5
2716 Baker Avenue,,9d7b2296-f579-464b-a47d-d62b7532a9e5
2716 Baker Avenue,fc5e56f2-e1ba-44da-88f1-052e152d4dd4,9d7b2296-f579-464b-a47d-d62b7532a9e5
2716 Baker Avenue,f0c042fa-6aba-4645-b944-e5ae97f4f1d1,9d7b2296-f579-464b-a47d-d62b7532a9e5
2716 Baker Avenue,f219b56d-d0fd-4d6d-9c16-3e1236bbd74c,9d7b2296-f579-464b-a47d-d62b7532a9e5
2716 Baker Avenue,a08f9ea7-f463-4e48-8dd0-6ed6eb051735,9d7b2296-f579-464b-a47d-d62b7532a9e5
2716 Circle Dr,6159b8c6-2d20-4fda-8b99-c83952eb8904,10ce2520-f333-48f4-b52c-110482d3e139
"2716 Circle Dr Hueytown, AL 35023",6159b8c6-2d20-4fda-8b99-c83952eb8904,10ce2520-f333-48f4-b52c-110482d3e139
2717 New Castle Rd,00ec024e-30ac-4818-a373-3ce77323cde4,10ce2520-f333-48f4-b52c-110482d3e139
"2717 New Castle Rd Birmingham, AL 35217",00ec024e-30ac-4818-a373-3ce77323cde4,10ce2520-f333-48f4-b52c-110482d3e139
"2717 New Castle Rd Birmingham, AL 35217-1125",00ec024e-30ac-4818-a373-3ce77323cde4,10ce2520-f333-48f4-b52c-110482d3e139
"2717 New Castle Rd, Birmingham, AL, 35217",00ec024e-30ac-4818-a373-3ce77323cde4,10ce2520-f333-48f4-b52c-110482d3e139
2720 Green Turtle Tr,97a93915-6eaa-4812-a43a-901a81fbe2fd,701addba-6c35-4e98-bb74-267194c36789
2720 Green Turtle Tr,6dec946c-9a09-436e-9531-4585858463ff,701addba-6c35-4e98-bb74-267194c36789
2720 Green Turtle Tr,,701addba-6c35-4e98-bb74-267194c36789
2723 19th St N,841a7807-4319-4b3d-9613-af5a594a70fe,10ce2520-f333-48f4-b52c-110482d3e139
2723 19th St N,,10ce2520-f333-48f4-b52c-110482d3e139
2723 19th St N,e4df3799-62da-4c79-88b2-4f174442a314,10ce2520-f333-48f4-b52c-110482d3e139
"2723 19th St N, Bessemer AL 35023",e4df3799-62da-4c79-88b2-4f174442a314,10ce2520-f333-48f4-b52c-110482d3e139
"2723 19th St N, Bessemer AL 35023 Bessemer, AL 35023",cd655e59-0e92-451f-b376-edb339242b8d,10ce2520-f333-48f4-b52c-110482d3e139
"2723 19th St N, Bessemer AL 35023 Bessemer, AL 35023",,10ce2520-f333-48f4-b52c-110482d3e139
"2723 19th St N, Bessemer AL 35023, Bessemer, AL, 35023",,10ce2520-f333-48f4-b52c-110482d3e139
2727 Forestdale Blvd,,10ce2520-f333-48f4-b52c-110482d3e139
2727 Forestdale Blvd,1315737a-c690-4710-84f8-1020dcff6303,10ce2520-f333-48f4-b52c-110482d3e139
2727 Forestdale Blvd,0a088d48-cb4d-4bda-a7e0-7b8ac034ac00,10ce2520-f333-48f4-b52c-110482d3e139
2727 Forestdale Blvd,da798163-7767-45ba-b6cc-ed9e4711e621,10ce2520-f333-48f4-b52c-110482d3e139
"2727 Forestdale Blvd Adamsville, AL 35005",,10ce2520-f333-48f4-b52c-110482d3e139
"2727 Forestdale Blvd Adamsville, AL 35005",1315737a-c690-4710-84f8-1020dcff6303,10ce2520-f333-48f4-b52c-110482d3e139
2738 Arbor Lane Dr,,701addba-6c35-4e98-bb74-267194c36789
2738 Arbor Lane Dr,afd79a83-6239-4470-9082-220c95ff8c3f,701addba-6c35-4e98-bb74-267194c36789
2738 Arbor Lane Dr,e7eca906-d5cb-4664-81ff-507def9c9a1e,701addba-6c35-4e98-bb74-267194c36789
2738 Arbor Lane Dr,ce35bf3e-bf16-4811-ac23-2e377dee20d4,701addba-6c35-4e98-bb74-267194c36789
2738 Arbor Lane Dr,fbd578a3-ae69-4b86-8649-47f23e323d32,701addba-6c35-4e98-bb74-267194c36789
2738 Arbor Lane Dr.,,701addba-6c35-4e98-bb74-267194c36789
2738 Arbor Lane Dr.,e7eca906-d5cb-4664-81ff-507def9c9a1e,701addba-6c35-4e98-bb74-267194c36789
2738 Arbor Lane Dr.,fbd578a3-ae69-4b86-8649-47f23e323d32,701addba-6c35-4e98-bb74-267194c36789
2738 Arbor Lane Dr.,afd79a83-6239-4470-9082-220c95ff8c3f,701addba-6c35-4e98-bb74-267194c36789
2738 Arbor Lane Dr.,ce35bf3e-bf16-4811-ac23-2e377dee20d4,701addba-6c35-4e98-bb74-267194c36789
2738 Arbor Lane Dr.,a6402c25-9fb2-42d0-a24d-90bf081c1611,701addba-6c35-4e98-bb74-267194c36789
"2751 E Ledbetter Dr #0, Dallas, TX, 75216",b0d0046f-fcf2-4649-b095-dbf67bd9005d,22b1e70c-7d93-4b79-862a-dd6c09db3744
"2751 E Ledbetter Dr #102, Dallas, TX, 75216",,cf4ec561-2e8d-43a6-a265-dfda68489782
277 Carolyn Dr,0c2b2bd3-91de-4fb4-a46f-95b7128b1679,10ce2520-f333-48f4-b52c-110482d3e139
"2784-2798 Charlestown Rd, Atlanta, GA, 30337",,4ad8663c-da77-467e-a680-89d857e1fac4
2801 24th St,,10ce2520-f333-48f4-b52c-110482d3e139
2801 24th St,4feb8fdb-8d13-40fb-8bfc-8c0651c48e63,10ce2520-f333-48f4-b52c-110482d3e139
"2801 24th St Tuscaloosa, AL 35401",30a265f4-867a-4579-a742-03cf0e1a06c1,10ce2520-f333-48f4-b52c-110482d3e139
"2801 24th St Tuscaloosa, AL 35401",,10ce2520-f333-48f4-b52c-110482d3e139
"2801 24th St, Tuscaloosa, AL, 35401",4feb8fdb-8d13-40fb-8bfc-8c0651c48e63,10ce2520-f333-48f4-b52c-110482d3e139
2807 Sheldon Avenue,,9d7b2296-f579-464b-a47d-d62b7532a9e5
2807 Sheldon Avenue,59330c7e-b56d-4721-b2e7-c0b9bc4d6436,9d7b2296-f579-464b-a47d-d62b7532a9e5
2807 Sheldon Avenue,c2d78e69-b2a8-4b7b-aee2-fd49c73667ab,9d7b2296-f579-464b-a47d-d62b7532a9e5
2807 Sheldon Avenue,ca06c6ee-b5b6-401f-86b8-662f536cb50d,9d7b2296-f579-464b-a47d-d62b7532a9e5
2811 20th St,,10ce2520-f333-48f4-b52c-110482d3e139
2811 20th St,50b2ec7d-562b-4c2c-9682-b5918dfc760a,10ce2520-f333-48f4-b52c-110482d3e139
